# Hubbard model DMRG. This file contains many sizes. nmax=4, μ0=0.0, nsweeps=10, cutoff=[1.0e-8]
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ; eΓ; C; eC [calculated 2025-02-10T16:36:10.663]
60; 0.02142857142857143; -0.10831459686207134; 0.9155033060080124; -0.04057471325510864; [0.001833917024152476, 0.0036610996073827007, 0.003668287812009563, 0.003668333440820515, 0.003668333743272356, 0.003668333745237007, 0.0036683337452505516, 0.0036683337452501075, 0.0036683337452501075, 0.0036683337452501075, 0.0036683337452501075, 0.0036683337452501075, 0.0036683337452501075, 0.0036683337452505516, 0.0036683337452505516, 0.0036683337452505516, 0.0036683337452505516, 0.0036683337452505516, 0.0036683337452505516, 0.0036683337452505516, 0.0036683337452505516, 0.0036683337452505516, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452505516, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452505516, 0.0036683337452505516, 0.0036683337452507736, 0.0036683337452505516, 0.0036683337452509956, 0.0036683337452505516, 0.0036683337452507736, 0.0036683337452505516, 0.0036683337452509956, 0.0036683337452509956, 0.0036683337452503295, 0.003668333745238783, 0.003668333743305885, 0.0036683334497442655, 0.00366828883298842, 0.0036610953393689805, 0.0018339163996916596]; [0.0856345037547414, 0.0007830644648553659, 6.999888807976894e-6, 6.239256956743958e-8, 5.559212416999248e-10, 4.953051411931654e-12, 4.4129571780815816e-14, 3.9317531474935524e-16, 3.5030208978080305e-18, 3.1210390852231984e-20, 2.780709918346237e-22, 2.477491449843781e-24, 2.2073369981443735e-26, 1.9666411456903986e-28, 1.7521916223811746e-30]; [2.2098887015566266e-17, 5.221343378369208e-19, 3.893127815797629e-21, 7.238055951035854e-23, 3.1532022963240036e-25, 1.96027531174102e-27, 2.2917733078371437e-29, 2.880914579376704e-31, 3.5021576689625315e-33, 1.3591756810952177e-35, 9.974400320555015e-38, 4.742364629474602e-40, 5.3690150401187145e-42, 5.491945943906333e-44, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
60; 0.02857142857142857; -0.19248571744353926; 0.8875149056940987; -0.05326432766322409; [0.0032564190714980956, 0.006491538875671665, 0.006513991021366072, 0.0065142698774522945, 0.006514276595911417, 0.006514276713526668, 0.006514276715835932, 0.006514276715869238, 0.00651427671586946, 0.006514276715869904, 0.0065142767158703485, 0.006514276715869238, 0.00651427671586946, 0.006514276715869682, 0.006514276715869238, 0.006514276715869904, 0.006514276715869682, 0.00651427671586946, 0.0065142767158701265, 0.006514276715869682, 0.006514276715869238, 0.006514276715869682, 0.00651427671586946, 0.0065142767158701265, 0.006514276715869682, 0.006514276715869238, 0.006514276715869016, 0.00651427671586946, 0.006514276715869238, 0.006514276715869238, 0.006514276715869016, 0.006514276715869238, 0.006514276715868794, 0.006514276715868572, 0.006514276715868128, 0.00651427671586835, 0.00651427671586835, 0.006514276715867906, 0.006514276715867684, 0.006514276715867906, 0.006514276715867684, 0.006514276715867462, 0.006514276715868128, 0.006514276715867906, 0.006514276715867906, 0.00651427671586835, 0.006514276715867906, 0.00651427671586835, 0.006514276715868128, 0.00651427671586724, 0.006514276715867906, 0.00651427671586724, 0.006514276715861245, 0.006514276715185563, 0.006514276695330112, 0.006514275779607948, 0.006514259905963993, 0.006514015574219378, 0.0064915733701027545, 0.0032563971733426955]; [0.11409549757784988, 0.002028561677148074, 4.3538994038006376e-5, 9.712903690521497e-7, 2.179768718281695e-8, 4.895279927350322e-10, 1.0993464110042902e-11, 2.4686449014145536e-13, 5.543202656152902e-15, 1.2446594357532285e-16, 2.7946900032939343e-18, 6.274992114979822e-20, 1.4089345931608391e-21, 3.163497337991663e-23, 7.103028863324262e-25]; [4.703116563650895e-16, 1.4537746447147386e-16, 1.0416066383165722e-16, 5.045278524670291e-18, 1.4369412893591533e-19, 3.030685325586676e-21, 5.0203456548578747e-23, 1.2988887274987166e-24, 4.1310373575208963e-26, 1.0160897417660726e-27, 1.9083304608371305e-29, 2.0627359313385313e-31, 1.658909111601647e-33, 1.9096456112306418e-35, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
60; 0.03571428571428571; -0.30061332586550604; 0.8594240959387577; -0.0654711174131678; [0.005080553869975413, 0.010109131552750616, 0.010163281902046517, 0.010164377890683696, 0.010164406866167486, 0.010164407729389202, 0.010164407753133542, 0.010164407756689808, 0.010164407754583493, 0.010164407756329652, 0.010164407754972293, 0.010164407756044103, 0.010164407755230531, 0.010164407755856475, 0.010164407755385518, 0.01016440775574523, 0.010164407755468341, 0.010164407755688387, 0.01016440775550942, 0.010164407755655969, 0.01016440775553562, 0.010164407755640203, 0.010164407755537397, 0.010164407755652194, 0.01016440775551919, 0.01016440775567129, 0.01016440775550298, 0.010164407755679727, 0.01016440775549654, 0.010164407755695049, 0.010164407755471228, 0.010164407755724802, 0.010164407755447247, 0.010164407755736793, 0.010164407755452798, 0.010164407755718807, 0.010164407755467897, 0.010164407755724802, 0.010164407755422822, 0.010164407755807181, 0.010164407755361315, 0.010164407755772542, 0.010164407755465676, 0.010164407755682614, 0.010164407755498761, 0.01016440775570282, 0.010164407755385518, 0.010164407755927085, 0.01016440775501759, 0.010164407756338312, 0.01016440775462124, 0.010164407756743099, 0.010164407753919358, 0.010164407756605431, 0.010164407725405278, 0.010164406872101406, 0.010164377934824831, 0.010163281746696784, 0.010109131336423438, 0.005080553829674317]; [0.14248743932465632, 0.003953351104668802, 0.0001325069481070034, 4.617327553580842e-6, 1.618652755622566e-7, 5.678398702371575e-9, 1.9919946266494755e-10, 6.98742472475517e-12, 2.4508903295574453e-13, 8.596428082412263e-15, 3.015125314314965e-16, 1.0575211035665045e-17, 3.7091189897414853e-19, 1.3009225729553322e-20, 4.5628014557999865e-22]; [3.370429932766204e-13, 5.126588221624264e-11, 3.149895000924223e-12, 1.1634183693528102e-13, 4.242663278399669e-15, 1.5265350873530664e-16, 5.352363286034121e-18, 1.8354327891895845e-19, 6.154291903675077e-21, 2.0487200738032835e-22, 6.954287528403299e-24, 2.480558814275853e-25, 8.967726417054902e-27, 3.1016461284223783e-28, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
60; 0.04285714285714286; -0.4326219696252584; 0.8317883097889668; -0.07766392275159278; [0.007302562511157351, 0.014497434736524761, 0.014607725835532825, 0.014610910716430947, 0.014611030917017542, 0.014611036020994561, 0.01461103623388027, 0.014611036257202725, 0.014611036247109022, 0.014611036256148235, 0.014611036248835196, 0.014611036254906562, 0.014611036250041787, 0.014611036253994847, 0.014611036250858467, 0.014611036253376453, 0.014611036251376941, 0.014611036252989429, 0.014611036251678255, 0.01461103625278204, 0.014611036251826581, 0.014611036252677678, 0.014611036251898302, 0.014611036252633713, 0.01461103625191984, 0.014611036252644594, 0.014611036251877207, 0.014611036252720977, 0.01461103625177862, 0.01461103625283, 0.014611036251670484, 0.014611036252921927, 0.014611036251586329, 0.014611036253024734, 0.014611036251447329, 0.01461103625320792, 0.014611036251221066, 0.014611036253447063, 0.014611036251028553, 0.014611036253582954, 0.014611036250996134, 0.014611036253582954, 0.014611036250978149, 0.014611036253656007, 0.014611036250826048, 0.014611036253843634, 0.014611036250722131, 0.01461103625388227, 0.014611036250869347, 0.01461103625384852, 0.014611036250340437, 0.014611036254929655, 0.01461103624755089, 0.014611036246805043, 0.01461103600517255, 0.014611030942789371, 0.014610910880961114, 0.014607725179685227, 0.014497433833055462, 0.007302562336029328]; [0.17078570935915638, 0.006789383711161996, 0.0003255892954593099, 1.6227201046862002e-5, 8.135878792741198e-7, 4.081986452503107e-8, 2.0479946648931275e-9, 1.0274321109942616e-10, 5.154131116535355e-12, 2.5855049220938063e-13, 1.2969658629896584e-14, 6.505911003860388e-16, 3.263516161712655e-17, 1.637051682440012e-18, 8.211801629224564e-20]; [1.908917322284266e-12, 2.0404998711854985e-10, 1.6173479215175277e-11, 9.061330530854616e-13, 4.793169925275995e-14, 2.4874906019507276e-15, 1.2820246711702935e-16, 6.577946948523712e-18, 3.358776507727149e-19, 1.7129308372034525e-20, 8.710000212737498e-22, 4.391291421740637e-23, 2.231603808960591e-24, 1.220037890265529e-25, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
60; 0.05; -0.5884228383426612; 0.8041274591188202; -0.08919635385680769; [0.009918167551255741, 0.019637030968936875, 0.019837072776298204, 0.019844849310383328, 0.019845244681032215, 0.019845267277601497, 0.01984526858232072, 0.019845268711766506, 0.019845268681361716, 0.019845268711045083, 0.019845268688233775, 0.019845268706407904, 0.019845268692503693, 0.019845268703270857, 0.019845268695164897, 0.019845268701297325, 0.019845268696748075, 0.019845268700120933, 0.019845268697660012, 0.01984526869944614, 0.019845268698166718, 0.019845268699071328, 0.01984526869844694, 0.019845268698864604, 0.019845268698606366, 0.019845268698742258, 0.019845268698702512, 0.019845268698658325, 0.019845268698780227, 0.019845268698579277, 0.019845268698874152, 0.019845268698460705, 0.019845268699022256, 0.019845268698277296, 0.019845268699246743, 0.01984526869801928, 0.019845268699537844, 0.01984526869769443, 0.01984526869988157, 0.01984526869730474, 0.01984526870029457, 0.01984526869686043, 0.019845268700729113, 0.019845268696571106, 0.01984526870075931, 0.019845268697181506, 0.01984526869928782, 0.01984526870003145, 0.019845268694680396, 0.01984526870642611, 0.019845268685630524, 0.01984526871629755, 0.0198452686668118, 0.019845268639339775, 0.019845267207790673, 0.01984524478687022, 0.01984484978339851, 0.0198370705634745, 0.019637027964943155, 0.009918166937260997]; [0.19897161493010682, 0.010702595601270069, 0.0006932678338434506, 4.665199192228284e-5, 3.157892742486133e-6, 2.139079836586916e-7, 1.4489280554422085e-8, 9.81373004394923e-10, 6.646602565817259e-11, 4.501456767439127e-12, 3.048595746437791e-13, 2.06463392076443e-14, 1.3982485999085419e-15, 9.469449344367935e-17, 6.413048456014161e-18]; [1.5756631228833076e-12, 1.396686747313243e-10, 1.2589120622053005e-11, 8.328299137954998e-13, 5.315566174966738e-14, 3.4204659810444326e-15, 2.2402566417498097e-16, 1.4860194983332874e-17, 9.859337413633127e-19, 6.451770409136508e-20, 4.0880566146562385e-21, 2.414745553355565e-22, 1.1947719755603747e-23, 2.278256339652571e-25, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
60; 0.05714285714285714; -0.7679074568125637; 0.7766635228157986; -0.10030435455955478; [0.01292234275502191, 0.025505117085177886, 0.02583812771042071, 0.025854820952207147, 0.025855916289077907, 0.025855997006423825, 0.02585600310946834, 0.025856003745363676, 0.025856003679604278, 0.025856003770634794, 0.02585600370264385, 0.02585600375699393, 0.025856003715555076, 0.02585600374749819, 0.025856003723644605, 0.02585600374146657, 0.0258560037284965, 0.02585600373785324, 0.025856003731289157, 0.02585600373578334, 0.025856003732849908, 0.025856003734629818, 0.02585600373370589, 0.02585600373399055, 0.02585600373418817, 0.025856003733618405, 0.025856003734490374, 0.02585600373336061, 0.025856003734721078, 0.025856003733138344, 0.02585600373493735, 0.025856003732921407, 0.025856003735152955, 0.025856003732722455, 0.025856003735313715, 0.025856003732625865, 0.025856003735295507, 0.02585600373280572, 0.0258560037348623, 0.025856003733548905, 0.025856003733653266, 0.025856003735279076, 0.02585600373117125, 0.02585600373855823, 0.025856003726756782, 0.0258560037441653, 0.025856003719470166, 0.025856003753258028, 0.025856003707860564, 0.025856003767358082, 0.02585600368962182, 0.025856003783931714, 0.025856003619910917, 0.02585600326520976, 0.025855996819237115, 0.025855916576561944, 0.025854822142175937, 0.025838121310890028, 0.025505108643200325, 0.012922340930821674]; [0.22702332814251014, 0.015840626369598113, 0.0013283516889644814, 0.0001156646334321586, 1.0130024139710589e-5, 8.878058667197269e-7, 7.780646902795494e-8, 6.818381772272462e-9, 5.974830514656389e-10, 5.235496279798053e-11, 4.587579828176262e-12, 4.019813948410926e-13, 3.522300712315742e-14, 3.086355358188071e-15, 2.704362397055915e-16]; [5.2535019108312605e-12, 1.8573710959482405e-10, 1.904510100159649e-11, 1.6232156621862761e-12, 1.4162320734008792e-13, 1.2814661872686199e-14, 1.1895525775495366e-15, 1.1247512335802845e-16, 1.0866661365590057e-17, 1.085961352718787e-18, 1.139085738704672e-19, 1.2638871890316331e-20, 1.4814412148529025e-21, 1.8418207180171634e-22, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
60; 0.06428571428571428; -0.9709487565979411; 0.7493917441760568; -0.11092225723034899; [0.016309417173881346, 0.03207584092376137, 0.03259467117529735, 0.03262715378841219, 0.032629898413021774, 0.03263015617079268, 0.032630181446197115, 0.032630184138299656, 0.03263018435351395, 0.032630184408107166, 0.03263018439761134, 0.03263018440444965, 0.032630184401404305, 0.032630184402802964, 0.032630184402204776, 0.032630184402435036, 0.032630184402370865, 0.03263018440236687, 0.03263018440240173, 0.032630184402353324, 0.032630184402409945, 0.03263018440234888, 0.03263018440241572, 0.03263018440234644, 0.03263018440241727, 0.032630184402344, 0.03263018440241905, 0.03263018440234311, 0.03263018440242482, 0.03263018440234111, 0.03263018440243037, 0.03263018440233845, 0.03263018440243459, 0.03263018440233245, 0.03263018440244325, 0.0326301844023289, 0.03263018440244991, 0.03263018440232068, 0.032630184402458795, 0.03263018440231602, 0.03263018440247212, 0.03263018440230625, 0.03263018440248722, 0.032630184402291595, 0.03263018440250853, 0.032630184402265394, 0.03263018440255849, 0.03263018440218923, 0.03263018440263754, 0.03263018440165055, 0.03263018439965615, 0.03263018437042886, 0.032630184104585735, 0.03263018151054231, 0.03263015606870168, 0.03262989899452773, 0.03262715716055653, 0.03259468058457471, 0.032075821106136715, 0.016309411494162096]; [0.2549187600434038, 0.022360149806863246, 0.0023616154847225603, 0.00025932750925312297, 2.865263588752973e-5, 3.168200901567682e-6, 3.503141530894588e-7, 3.873212640988587e-8, 4.282164519111666e-9, 4.734160085868261e-10, 5.233783224674127e-11, 5.786085517329402e-12, 6.396641157611269e-13, 7.071606154820213e-14, 7.817782271548088e-15]; [2.6894919530401832e-14, 6.189411692351272e-12, 4.826078388231012e-12, 1.166495648723031e-12, 1.9355219522936385e-13, 2.7128272809736565e-14, 3.455707112264806e-15, 4.1263929122886175e-16, 4.6806437926476094e-17, 5.063569861433124e-18, 5.205909943405644e-19, 5.025570654737517e-20, 4.429293877272665e-21, 3.3283917376838684e-22, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
60; 0.07142857142857142; -1.197397135458453; 0.722475596905789; -0.1212043162484977; [0.02007325005685001, 0.03932019877082826, 0.04008683925673462, 0.04014525748079212, 0.04015111394914972, 0.04015177553708993, 0.04015185490696216, 0.04015186473161303, 0.04015186596158804, 0.04015186611832955, 0.04015186613770272, 0.040151866140212045, 0.040151866140685, 0.040151866140493375, 0.040151866140766046, 0.04015186614048272, 0.04015186614077115, 0.040151866140479386, 0.04015186614077315, 0.04015186614048183, 0.04015186614077404, 0.04015186614048094, 0.04015186614077382, 0.04015186614048294, 0.04015186614077337, 0.04015186614048449, 0.04015186614077204, 0.040151866140483605, 0.04015186614077271, 0.040151866140485826, 0.040151866140771375, 0.04015186614048516, 0.040151866140769155, 0.040151866140485826, 0.040151866140770265, 0.040151866140488046, 0.040151866140768044, 0.04015186614048849, 0.0401518661407696, 0.04015186614048827, 0.04015186614076671, 0.040151866140488046, 0.04015186614076627, 0.040151866140489156, 0.040151866140768044, 0.0401518661404876, 0.040151866140762715, 0.040151866140441195, 0.040151866140409, 0.04015186613761479, 0.040151866118179225, 0.04015186596206366, 0.04015186472946031, 0.0401518549057891, 0.04015177550208571, 0.04015111376295111, 0.04014525587612172, 0.04008683448867689, 0.03932019730303393, 0.02007324906196639]; [0.28263192467329923, 0.03034747834004657, 0.003917415718252971, 0.0005256522730879772, 7.096981892437458e-5, 9.589239224081217e-6, 1.2956656983439649e-6, 1.7505362065585374e-7, 2.3649821502024327e-8, 3.195010931833701e-9, 4.3162847755017665e-10, 5.831015373330941e-11, 7.87728063845897e-12, 1.0641611322992455e-12, 1.4375994521191108e-13]; [7.957731738041767e-14, 7.59214350322941e-12, 1.5265535471148686e-12, 2.3128036882542874e-13, 3.300629440996448e-14, 4.6038805299982464e-15, 6.3330045031401365e-16, 8.604898142379663e-17, 1.1590953859256995e-17, 1.5565080532640267e-18, 2.0921136671173496e-19, 2.8294575638881336e-20, 3.864640369478004e-21, 5.363210933112944e-22, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
60; 0.07857142857142857; -1.4470835062347298; 0.6955930959696534; -0.1309262189517979; [0.02420680951587706, 0.047206571830384014, 0.04829116118682508, 0.048389436733278446, 0.04840128601121263, 0.048402897136599066, 0.04840313042283784, 0.0484031653072734, 0.04840317060668742, 0.04840317141763939, 0.04840317154213847, 0.0484031715612685, 0.04840317156421592, 0.04840317156466356, 0.048403171564736835, 0.048403171564747716, 0.048403171564750824, 0.04840317156474594, 0.048403171564750824, 0.04840317156474683, 0.04840317156475127, 0.04840317156474527, 0.04840317156475038, 0.048403171564745495, 0.048403171564750824, 0.04840317156474483, 0.0484031715647506, 0.04840317156474727, 0.04840317156474949, 0.04840317156474638, 0.048403171564749714, 0.048403171564744385, 0.04840317156474905, 0.04840317156474794, 0.04840317156474905, 0.048403171564746605, 0.048403171564748826, 0.04840317156474594, 0.048403171564751046, 0.04840317156474594, 0.04840317156475127, 0.04840317156474683, 0.04840317156475038, 0.04840317156474838, 0.048403171564749714, 0.0484031715647355, 0.048403171564669334, 0.048403171564215475, 0.048403171561288705, 0.04840317154221485, 0.04840317141811079, 0.04840317060926802, 0.04840316532016242, 0.04840313047604594, 0.048402897263651656, 0.04840128541335864, 0.04838943186260303, 0.048291168299134934, 0.04720657171790976, 0.02420680739352321]; [0.31013813296299786, 0.03994521709638146, 0.00619429668804541, 0.0009999424790518919, 0.0001624890487735062, 2.642732662623749e-5, 4.298233130756619e-6, 6.990325576182274e-7, 1.1367979142771322e-7, 1.8486574033143723e-8, 3.006232186237291e-9, 4.888602431944005e-10, 7.94959118247612e-11, 1.292717750163284e-11, 2.1021417477642495e-12]; [3.582128671740388e-15, 3.516306685402877e-14, 2.8461762007215664e-14, 1.0219293494480484e-14, 2.5595797743262825e-15, 5.720119349264417e-16, 1.1292016577291732e-16, 1.9983484576996492e-17, 3.2149020540133804e-18, 4.753339360810341e-19, 6.470319187032144e-20, 8.364148712572044e-21, 1.322447622555883e-21, 1.7783578832791313e-22, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
60; 0.08571428571428572; -1.7198124861054538; 0.6691285410878713; -0.14024509860809498; [0.028702895593803124, 0.055700415884808896, 0.05717984310794777, 0.057336416370248555, 0.05735838486499212, 0.057361874629425325, 0.05736246604460282, 0.05736256973970533, 0.057362588230857714, 0.057362591554551035, 0.05736259215408612, 0.0573625922623886, 0.057362592281967384, 0.05736259228550633, 0.05736259228614626, 0.05736259228626106, 0.05736259228627971, 0.05736259228628682, 0.05736259228628726, 0.057362592286286374, 0.057362592286287484, 0.05736259228628571, 0.05736259228628682, 0.05736259228628504, 0.05736259228628704, 0.057362592286284375, 0.05736259228628615, 0.05736259228628482, 0.057362592286284375, 0.05736259228628526, 0.0573625922862846, 0.05736259228628349, 0.05736259228628704, 0.05736259228628615, 0.05736259228628571, 0.05736259228628504, 0.05736259228628615, 0.05736259228628415, 0.05736259228628593, 0.05736259228628304, 0.05736259228628615, 0.05736259228628393, 0.05736259228628571, 0.05736259228627971, 0.057362592286260394, 0.05736259228614471, 0.05736259228550877, 0.057362592281983815, 0.057362592262494294, 0.05736259215460526, 0.05736259155714496, 0.057362588243194734, 0.05736256979430254, 0.05736246625881791, 0.05736187529754355, 0.05735838611063371, 0.05733641650721344, 0.05717983837339857, 0.05570041812029003, 0.028702895262285755]; [0.33740774803321033, 0.051192574799451857, 0.009338530242551494, 0.0017735162435507765, 0.00033907337667900544, 6.488501693426902e-5, 1.241670146733998e-5, 2.3759633749747775e-6, 4.5462356903961367e-7, 8.698643230687633e-8, 1.664347515010294e-8, 3.1844365736470183e-9, 6.092829912860155e-10, 1.1657470738719076e-10, 2.2304319215531743e-11]; [2.185778328137713e-15, 1.920989414142844e-14, 1.9089722671387116e-14, 6.4846076594908746e-15, 1.589894744107789e-15, 3.5256124938658317e-16, 7.555203644727221e-17, 1.5342209193929755e-17, 3.1610042070751544e-18, 6.344725311018827e-19, 1.1880014468306528e-19, 2.0352635188985247e-20, 3.944341007527906e-21, 7.722423121741006e-22, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
